sport.id,sport.athlete_id,sport.name,sport.result,sport.points
1,1,aidat,21.3,254
2,2,aidat,21.6,234
3,3,aidat,25.8,38
4,4,aidat,0,0
5,5,aidat,21.8,221
6,6,aidat,20.7,296
7,7,aidat,21.8,221
8,8,aidat,19,432
1,1,pituus,5.45,472
2,2,pituus,4.7,326
3,3,pituus,4.2,239
4,4,pituus,4.28,252
5,5,pituus,5.17,416
6,6,pituus,4.5,291
7,7,pituus,4.71,328
8,8,pituus,5.31,443
1,1,kuula,8.36,389
2,2,kuula,8.44,392
3,3,kuula,9.06,430
4,4,kuula,8.8,414
5,5,kuula,8.9,420
6,6,kuula,9.09,432
7,7,kuula,7.73,351
8,8,kuula,9.04,428
1,1,satanen,13.9,327
2,2,satanen,13.7,356
3,3,satanen,14.9,197
4,4,satanen,13.6,372
5,5,satanen,13.5,387
6,6,satanen,13.9,327
7,7,satanen,14.3,272
8,8,satanen,13.5,387
1,1,korkeus,1.8,627
2,2,korkeus,1.55,426
3,3,korkeus,1.3,250
4,4,korkeus,1.4,318
5,5,korkeus,0,0
6,6,korkeus,1.35,283
7,7,korkeus,1.5,389
8,8,korkeus,1.5,389
1,1,seivas,2,140
2,2,seivas,1.14,9
3,3,seivas,1.14,9
4,4,seivas,1.14,9
5,5,seivas,1.14,9
6,6,seivas,1.14,9
7,7,seivas,1.34,32
8,8,seivas,2.2,179
1,1,neljasataa,69.5,148
2,2,neljasataa,61.7,357
3,3,neljasataa,104,0
4,4,neljasataa,73,82
5,5,neljasataa,71.1,116
6,6,neljasataa,65.7,240
7,7,neljasataa,67.5,194
8,8,neljasataa,63.8,293
1,1,kiekko,15.7,193
2,2,kiekko,22.65,322
3,3,kiekko,17.6,227
4,4,kiekko,23.7,342
5,5,kiekko,19.43,261
6,6,kiekko,26.6,398
7,7,kiekko,20.4,280
8,8,kiekko,27.35,413
1,1,keihas,31.5,320
2,2,keihas,32.9,340
3,3,keihas,25.9,242
4,4,keihas,34.4,362
5,5,keihas,31.5,320
6,6,keihas,29.8,296
7,7,keihas,25.8,241
8,8,keihas,31.3,318
1,1,tuhatviisisataa,376,203
2,2,tuhatviisisataa,291,613
3,3,tuhatviisisataa,0,0
4,4,tuhatviisisataa,0,0
5,5,tuhatviisisataa,0,0
6,6,tuhatviisisataa,372,217
7,7,tuhatviisisataa,365,244
8,8,tuhatviisisataa,357,276
9,9,aidat,21.4,247
10,10,aidat,20.4,318
11,11,aidat,21.7,227
12,12,aidat,25.1,60
13,13,aidat,20.5,311
14,14,aidat,19.7,373
15,15,aidat,21.5,240
16,16,aidat,20.8,289
17,17,aidat,20.9,282
18,18,aidat,17.9,534
9,9,pituus,0,0
10,10,pituus,5.51,483
11,11,pituus,4.83,350
12,12,pituus,4.2,239
13,13,pituus,5.2,421
14,14,pituus,5.5,481
15,15,pituus,4.42,276
16,16,pituus,4.99,380
17,17,pituus,4.96,375
18,18,pituus,5.9,565
9,9,kuula,7.66,346
10,10,kuula,7.92,362
11,11,kuula,8.01,367
12,12,kuula,8.66,406
13,13,kuula,9.05,429
14,14,kuula,9.16,435
15,15,kuula,8.99,425
16,16,kuula,8.34,386
17,17,kuula,8.18,377
18,18,kuula,10.31,504
9,9,satanen,0,0
10,10,satanen,14,312
11,11,satanen,13.8,341
12,12,satanen,15.3,153
13,13,satanen,13.5,387
14,14,satanen,12.5,556
15,15,satanen,13.8,341
16,16,satanen,13.9,327
17,17,satanen,13.6,371
18,18,satanen,12.3,593
9,9,korkeus,0,0
10,10,korkeus,1.7,544
11,11,korkeus,1.45,352
12,12,korkeus,1.35,283
13,13,korkeus,1.45,352
14,14,korkeus,1.5,389
15,15,korkeus,1.3,250
16,16,korkeus,1.55,426
17,17,korkeus,1.25,218
18,18,korkeus,1.5,389
9,9,seivas,0,0
10,10,seivas,2.2,179
11,11,seivas,1.14,9
12,12,seivas,1.14,9
13,13,seivas,1.54,61
14,14,seivas,1.74,93
15,15,seivas,1.14,9
16,16,seivas,2,140
17,17,seivas,0,0
18,18,seivas,2.2,179
9,9,neljasataa,0,0
10,10,neljasataa,68.6,168
11,11,neljasataa,58.7,458
12,12,neljasataa,88.5,0
13,13,neljasataa,71.8,102
14,14,neljasataa,69.6,146
15,15,neljasataa,65.7,240
16,16,neljasataa,62,348
17,17,neljasataa,69.4,150
18,18,neljasataa,60.2,406
9,9,kiekko,0,0
10,10,kiekko,15.39,187
11,11,kiekko,22.11,312
12,12,kiekko,17.33,222
13,13,kiekko,22.13,312
14,14,kiekko,20.36,279
15,15,kiekko,20.63,284
16,16,kiekko,22.15,313
17,17,kiekko,17.44,224
18,18,kiekko,26.24,391
9,9,keihas,0,0
10,10,keihas,31.23,317
11,11,keihas,30.22,302
12,12,keihas,25.15,232
13,13,keihas,35.18,373
14,14,keihas,37.02,399
15,15,keihas,29.59,293
16,16,keihas,28.85,283
17,17,keihas,28.14,273
18,18,keihas,46.09,531
9,9,tuhatviisisataa,0,0
10,10,tuhatviisisataa,391,152
11,11,tuhatviisisataa,277,695
12,12,tuhatviisisataa,469,2
13,13,tuhatviisisataa,418,77
14,14,tuhatviisisataa,361,258
15,15,tuhatviisisataa,369,226
16,16,tuhatviisisataa,342,341
17,17,tuhatviisisataa,407,105
18,18,tuhatviisisataa,332,387
19,19,aidat,23.5,126
20,20,aidat,21.2,261
21,21,aidat,24.7,74
22,22,aidat,0,0
23,23,aidat,20.2,334
24,24,aidat,20,349
25,25,aidat,21.1,267
26,26,aidat,20.5,311
27,27,aidat,22,208
28,28,aidat,21,274
29,29,aidat,18,524
19,19,pituus,4.45,281
20,20,pituus,4.98,378
21,21,pituus,4.11,224
22,22,pituus,0,0
23,23,pituus,5.03,388
24,24,pituus,5.6,502
25,25,pituus,4.39,271
26,26,pituus,5.23,427
27,27,pituus,4.21,240
28,28,pituus,4.98,378
29,29,pituus,5.7,523
19,19,kuula,6.88,300
20,20,kuula,8.25,381
21,21,kuula,9.33,445
22,22,kuula,7.42,332
23,23,kuula,8.98,425
24,24,kuula,8.52,397
25,25,kuula,9.56,459
26,26,kuula,8.2,378
27,27,kuula,7.99,366
28,28,kuula,9.46,453
29,29,kuula,8.47,394
19,19,satanen,14.6,233
20,20,satanen,13.8,341
21,21,satanen,14.8,208
22,22,satanen,0,0
23,23,satanen,13.3,418
24,24,satanen,12.9,485
25,25,satanen,13.6,371
26,26,satanen,13.6,371
27,27,satanen,14.5,245
28,28,satanen,12.9,485
29,29,satanen,12.4,574
19,19,korkeus,1.35,283
20,20,korkeus,1.45,352
21,21,korkeus,1.35,283
22,22,korkeus,0,0
23,23,korkeus,1.4,317
24,24,korkeus,1.5,389
25,25,korkeus,1.2,188
26,26,korkeus,1.55,426
27,27,korkeus,1.2,188
28,28,korkeus,1.5,389
29,29,korkeus,1.5,389
19,19,seivas,0,0
20,20,seivas,1.4,40
21,21,seivas,1.4,40
22,22,seivas,0,0
23,23,seivas,1.4,40
24,24,seivas,1.15,10
25,25,seivas,0,0
26,26,seivas,1.75,95
27,27,seivas,0,0
28,28,seivas,1.75,95
29,29,seivas,0,0
19,19,neljasataa,77.4,24
20,20,neljasataa,59.7,423
21,21,neljasataa,0,0
22,22,neljasataa,0,0
23,23,neljasataa,67.4,196
24,24,neljasataa,64.3,279
25,25,neljasataa,65.4,248
26,26,neljasataa,60.5,396
27,27,neljasataa,76.1,38
28,28,neljasataa,59.5,430
29,29,neljasataa,61.7,357
19,19,kiekko,17.6,227
20,20,kiekko,24.3,354
21,21,kiekko,22.2,314
22,22,kiekko,20.1,274
23,23,kiekko,19.7,266
24,24,kiekko,17.7,229
25,25,kiekko,21.5,300
26,26,kiekko,19.6,265
27,27,kiekko,17.4,224
28,28,kiekko,23.8,344
29,29,kiekko,24.5,357
19,19,keihas,28.13,273
20,20,keihas,31.09,315
21,21,keihas,25.87,242
22,22,keihas,33.33,346
23,23,keihas,35.49,377
24,24,keihas,35.3,374
25,25,keihas,29.84,297
26,26,keihas,29.08,286
27,27,keihas,29,285
28,28,keihas,30.38,305
29,29,keihas,15.33,100
19,19,tuhatviisisataa,0,0
20,20,tuhatviisisataa,299,565
21,21,tuhatviisisataa,0,0
22,22,tuhatviisisataa,0,0
23,23,tuhatviisisataa,355,285
24,24,tuhatviisisataa,370,225
25,25,tuhatviisisataa,359,268
26,26,tuhatviisisataa,332,390
27,27,tuhatviisisataa,419,75
28,28,tuhatviisisataa,321,445
29,29,tuhatviisisataa,327,414
30,30,aidat,0,0
31,31,aidat,21.2,261
32,32,aidat,23,151
33,33,aidat,27.3,8
34,34,aidat,0,0
35,35,aidat,25.2,56
36,36,aidat,20.5,311
37,37,aidat,21.3,254
38,38,aidat,20.8,289
39,39,aidat,22.5,179
40,40,aidat,18.6,468
41,41,aidat,20.9,282
30,30,pituus,2.47,14
31,31,pituus,4.77,339
32,32,pituus,2.62,26
33,33,pituus,4.11,224
34,34,pituus,4.04,212
35,35,pituus,4.92,367
36,36,pituus,5.02,386
37,37,pituus,4.57,303
38,38,pituus,5.05,392
39,39,pituus,4.57,303
40,40,pituus,5.75,533
41,41,pituus,4.72,330
30,30,kuula,7,307
31,31,kuula,8.21,379
32,32,kuula,7.51,337
33,33,kuula,8.8,414
34,34,kuula,8.3,384
35,35,kuula,9.67,466
36,36,kuula,8.14,375
37,37,kuula,8.87,418
38,38,kuula,8.32,385
39,39,kuula,8.04,369
40,40,kuula,10.42,511
41,41,kuula,7.26,323
30,30,satanen,0,0
31,31,satanen,13.3,418
32,32,satanen,0,0
33,33,satanen,14.8,208
34,34,satanen,15.7,114
35,35,satanen,16.1,81
36,36,satanen,13.2,434
37,37,satanen,13.4,402
38,38,satanen,13.2,434
39,39,satanen,14,312
40,40,satanen,12.2,612
41,41,satanen,13,468
30,30,korkeus,1.12,142
31,31,korkeus,1.52,404
32,32,korkeus,1.12,142
33,33,korkeus,1.42,331
34,34,korkeus,1.17,170
35,35,korkeus,1.42,331
36,36,korkeus,1.42,331
37,37,korkeus,1.27,231
38,38,korkeus,1.62,480
39,39,korkeus,1.27,231
40,40,korkeus,1.57,441
41,41,korkeus,1.22,200
30,30,seivas,0,0
31,31,seivas,1.41,42
32,32,seivas,0,0
33,33,seivas,1.41,42
34,34,seivas,0,0
35,35,seivas,0,0
36,36,seivas,1.41,42
37,37,seivas,1.16,11
38,38,seivas,2.21,181
39,39,seivas,0,0
40,40,seivas,2.21,181
41,41,seivas,2.21,181
30,30,neljasataa,0,0
31,31,neljasataa,58.6,462
32,32,neljasataa,0,0
33,33,neljasataa,85.2,0
34,34,neljasataa,82.4,0
35,35,neljasataa,0,0
36,36,neljasataa,64.2,281
37,37,neljasataa,65.8,237
38,38,neljasataa,60.8,386
39,39,neljasataa,75.7,43
40,40,neljasataa,59.6,427
41,41,neljasataa,62.1,344
30,30,kiekko,19,253
31,31,kiekko,26.65,399
32,32,kiekko,19.53,263
33,33,kiekko,22.66,322
34,34,kiekko,22.35,316
35,35,kiekko,20.32,278
36,36,kiekko,22.3,315
37,37,kiekko,20.58,283
38,38,kiekko,19.8,268
39,39,kiekko,16.64,210
40,40,kiekko,23.84,345
41,41,kiekko,20,272
30,30,keihas,25.53,237
31,31,keihas,35.2,373
32,32,keihas,31.3,318
33,33,keihas,28.12,273
34,34,keihas,35.3,374
35,35,keihas,39.76,439
36,36,keihas,35,370
37,37,keihas,33.55,349
38,38,keihas,27.02,257
39,39,keihas,28.27,275
40,40,keihas,43.95,500
41,41,keihas,30.06,300
30,30,tuhatviisisataa,0,0
31,31,tuhatviisisataa,278,693
32,32,tuhatviisisataa,0,0
33,33,tuhatviisisataa,455,14
34,34,tuhatviisisataa,0,0
35,35,tuhatviisisataa,0,0
36,36,tuhatviisisataa,359,268
37,37,tuhatviisisataa,340,351
38,38,tuhatviisisataa,331,394
39,39,tuhatviisisataa,421,71
40,40,tuhatviisisataa,330,399
41,41,tuhatviisisataa,337,366
42,42,aidat,24.2,94
43,43,aidat,21.1,267
44,44,aidat,21.2,261
45,45,aidat,25,63
46,46,aidat,28.5,0
47,47,aidat,21.4,247
48,48,aidat,20,349
49,49,aidat,21.3,254
50,50,aidat,21,274
51,51,aidat,18.5,477
52,52,aidat,20.6,303
42,42,pituus,4.09,220
43,43,pituus,4.93,369
44,44,pituus,4.49,288
45,45,pituus,4.08,219
46,46,pituus,3.72,162
47,47,pituus,4.56,301
48,48,pituus,4.57,303
49,49,pituus,4.34,262
50,50,pituus,4.67,321
51,51,pituus,5.58,498
52,52,pituus,5.08,398
42,42,kuula,7.56,340
43,43,kuula,8.42,391
44,44,kuula,8.59,401
45,45,kuula,8.73,410
46,46,kuula,8.18,377
47,47,kuula,9.38,448
48,48,kuula,8.36,388
49,49,kuula,9.64,464
50,50,kuula,7.63,344
51,51,kuula,9.81,474
52,52,kuula,8.36,388
42,42,satanen,15,185
43,43,satanen,13.2,434
44,44,satanen,13.5,387
45,45,satanen,15.3,153
46,46,satanen,15,185
47,47,satanen,13.5,387
48,48,satanen,13.2,434
49,49,satanen,14,312
50,50,satanen,13.7,356
51,51,satanen,12.8,502
52,52,satanen,12.9,485
42,42,korkeus,1.28,237
43,43,korkeus,1.28,237
44,44,korkeus,1.38,303
45,45,korkeus,1.33,270
46,46,korkeus,1.13,148
47,47,korkeus,1.43,338
48,48,korkeus,1.38,303
49,49,korkeus,1.28,237
50,50,korkeus,1.48,374
51,51,korkeus,1.43,338
52,52,korkeus,1.48,374
42,42,seivas,0,0
43,43,seivas,1.17,12
44,44,seivas,1.17,12
45,45,seivas,1.17,12
46,46,seivas,0,0
47,47,seivas,1.72,89
48,48,seivas,1.42,43
49,49,seivas,1.17,12
50,50,seivas,2.02,143
51,51,seivas,2.22,183
52,52,seivas,2.02,143
42,42,neljasataa,0,0
43,43,neljasataa,61.9,351
44,44,neljasataa,58.7,458
45,45,neljasataa,82,0
46,46,neljasataa,82,0
47,47,neljasataa,73.6,72
48,48,neljasataa,66.4,222
49,49,neljasataa,71.5,108
50,50,neljasataa,67.1,204
51,51,neljasataa,60.5,396
52,52,neljasataa,59.9,417
42,42,kiekko,18.81,250
43,43,kiekko,18.95,252
44,44,kiekko,23,329
45,45,kiekko,22.88,326
46,46,kiekko,21.71,304
47,47,kiekko,24.2,352
48,48,kiekko,19.97,271
49,49,kiekko,23.22,333
50,50,kiekko,17.87,232
51,51,kiekko,25.15,370
52,52,kiekko,19.68,266
42,42,keihas,24.65,225
43,43,keihas,29.68,295
44,44,keihas,32.5,335
45,45,keihas,25.56,237
46,46,keihas,27.92,270
47,47,keihas,37.22,402
48,48,keihas,31.15,315
49,49,keihas,36.23,388
50,50,keihas,25.07,230
51,51,keihas,40.42,448
52,52,keihas,32.45,334
42,42,tuhatviisisataa,412,92
43,43,tuhatviisisataa,328,409
44,44,tuhatviisisataa,274,719
45,45,tuhatviisisataa,440,34
46,46,tuhatviisisataa,480,0
47,47,tuhatviisisataa,344,333
48,48,tuhatviisisataa,385,171
49,49,tuhatviisisataa,375,206
50,50,tuhatviisisataa,389,158
51,51,tuhatviisisataa,336,370
52,52,tuhatviisisataa,325,424
53,53,aidat,22.9,156
54,54,aidat,0,0
55,55,aidat,20.8,289
56,56,aidat,27.8,2
57,57,aidat,0,0
58,58,aidat,20.5,311
59,59,aidat,20.1,341
60,60,aidat,20.7,296
61,61,aidat,20.2,334
62,62,aidat,24.6,78
63,63,aidat,20.6,303
64,64,aidat,19,432
65,65,aidat,21,274
53,53,pituus,4.42,276
54,54,pituus,2.19,0
55,55,pituus,4.72,330
56,56,pituus,3.9,190
57,57,pituus,3.22,93
58,58,pituus,5.11,404
59,59,pituus,4.77,339
60,60,pituus,4.68,323
61,61,pituus,5.17,415
62,62,pituus,4.33,261
63,63,pituus,4.78,341
64,64,pituus,5.6,502
65,65,pituus,5.41,463
53,53,kuula,7.12,314
54,54,kuula,7.41,331
55,55,kuula,8.43,392
56,56,kuula,8.14,375
57,57,kuula,8.02,367
58,58,kuula,9.14,434
59,59,kuula,7.97,365
60,60,kuula,8.83,416
61,61,kuula,8.58,401
62,62,kuula,8.3,384
63,63,kuula,8.87,418
64,64,kuula,9.8,474
65,65,kuula,7.8,354
53,53,satanen,14,312
54,54,satanen,0,0
55,55,satanen,13.3,418
56,56,satanen,15.6,124
57,57,satanen,15.4,143
58,58,satanen,13.1,451
59,59,satanen,13.8,341
60,60,satanen,13.5,387
61,61,satanen,13.1,451
62,62,satanen,14.6,233
63,63,satanen,13.3,418
64,64,satanen,12.9,485
65,65,satanen,12.8,502
53,53,korkeus,1.29,244
54,54,korkeus,0,0
55,55,korkeus,1.44,345
56,56,korkeus,1.29,244
57,57,korkeus,1.19,182
58,58,korkeus,1.39,310
59,59,korkeus,1.49,381
60,60,korkeus,1.29,244
61,61,korkeus,1.59,457
62,62,korkeus,1.19,182
63,63,korkeus,1.54,419
64,64,korkeus,1.49,381
65,65,korkeus,1.54,419
53,53,seivas,0,0
54,54,seivas,0,0
55,55,seivas,1.18,13
56,56,seivas,1.18,13
57,57,seivas,0,0
58,58,seivas,1.73,91
59,59,seivas,1.43,44
60,60,seivas,1.43,44
61,61,seivas,1.73,91
62,62,seivas,1.18,13
63,63,seivas,1.73,91
64,64,seivas,2.23,185
65,65,seivas,2.43,227
53,53,neljasataa,73.7,70
54,54,neljasataa,0,0
55,55,neljasataa,59.2,441
56,56,neljasataa,0,0
57,57,neljasataa,81.3,0
58,58,neljasataa,65.5,245
59,59,neljasataa,64,287
60,60,neljasataa,64.7,267
61,61,neljasataa,61.4,367
62,62,neljasataa,75.7,43
63,63,neljasataa,63,317
64,64,neljasataa,64.1,284
65,65,neljasataa,59.2,441
53,53,kiekko,19.6,265
54,54,kiekko,19.05,254
55,55,kiekko,21.65,303
56,56,kiekko,18.54,245
57,57,kiekko,19.59,264
58,58,kiekko,23.83,345
59,59,kiekko,20.48,281
60,60,kiekko,23.35,335
61,61,kiekko,20.78,287
62,62,kiekko,16.9,215
63,63,kiekko,25.41,375
64,64,kiekko,26.92,404
65,65,kiekko,17.59,227
53,53,keihas,27.55,265
54,54,keihas,25.78,240
55,55,keihas,35.15,372
56,56,keihas,20.1,163
57,57,keihas,30.25,303
58,58,keihas,36.8,396
59,59,keihas,32.2,330
60,60,keihas,32.5,335
61,61,keihas,25.95,243
62,62,keihas,28.5,278
63,63,keihas,31.58,322
64,64,keihas,39.42,434
65,65,keihas,23.35,207
53,53,tuhatviisisataa,703,116
