sport.id,sport.athlete_id,sport.name,sport.result,sport.points
54,54,tuhatviisisataa,0,0
55,55,tuhatviisisataa,286,643
56,56,tuhatviisisataa,0,0
57,57,tuhatviisisataa,0,0
58,58,tuhatviisisataa,348,315
59,59,tuhatviisisataa,354,289
60,60,tuhatviisisataa,338,361
61,61,tuhatviisisataa,327,414
62,62,tuhatviisisataa,444,28
63,63,tuhatviisisataa,324,429
64,64,tuhatviisisataa,367,236
65,65,tuhatviisisataa,0,0
66,66,aidat,24.5,82
67,67,aidat,21.2,261
68,68,aidat,21.3,254
69,69,aidat,0,0
70,70,aidat,0,0
71,71,aidat,20.5,311
72,72,aidat,27,12
73,73,aidat,21.3,254
74,74,aidat,20.8,289
75,75,aidat,24.3,90
76,76,aidat,18.4,486
77,77,aidat,20.9,282
66,66,pituus,4.08,219
67,67,pituus,4.94,371
68,68,pituus,4.53,295
69,69,pituus,3.59,143
70,70,pituus,3.73,164
71,71,pituus,5.03,388
72,72,pituus,4.16,232
73,73,pituus,4.51,292
74,74,pituus,5.06,394
75,75,pituus,4.11,224
76,76,pituus,5.54,490
77,77,pituus,5.31,443
66,66,kuula,7.34,327
67,67,kuula,7.9,360
68,68,kuula,8.26,382
69,69,kuula,8.25,381
70,70,kuula,8.22,379
71,71,kuula,8.93,422
72,72,kuula,7.86,358
73,73,kuula,9.06,429
74,74,kuula,8.33,386
75,75,kuula,7.83,356
76,76,kuula,10.39,509
77,77,kuula,7.98,365
66,66,satanen,14.7,220
67,67,satanen,13.5,387
68,68,satanen,13.7,356
69,69,satanen,16.4,59
70,70,satanen,15.7,114
71,71,satanen,13.3,418
72,72,satanen,0,0
73,73,satanen,13.8,341
74,74,satanen,13.2,434
75,75,satanen,14.6,233
76,76,satanen,12.5,556
77,77,satanen,12.6,538
66,66,korkeus,1.3,250
67,67,korkeus,1.3,250
68,68,korkeus,1.45,352
69,69,korkeus,1.3,250
70,70,korkeus,1.2,188
71,71,korkeus,1.45,352
72,72,korkeus,1.45,352
73,73,korkeus,1.25,218
74,74,korkeus,1.5,389
75,75,korkeus,1.3,250
76,76,korkeus,1.45,352
77,77,korkeus,1.55,426
66,66,seivas,1.19,14
67,67,seivas,1.19,14
68,68,seivas,1.19,14
69,69,seivas,1.44,46
70,70,seivas,0,0
71,71,seivas,1.74,93
72,72,seivas,1.74,93
73,73,seivas,1.19,14
74,74,seivas,1.74,93
75,75,seivas,1.19,14
76,76,seivas,2.04,147
77,77,seivas,2.04,147
66,66,neljasataa,75.2,49
67,67,neljasataa,61.8,354
68,68,neljasataa,60.4,400
69,69,neljasataa,0,0
70,70,neljasataa,87.1,0
71,71,neljasataa,67.2,201
72,72,neljasataa,0,0
73,73,neljasataa,67.4,196
74,74,neljasataa,62.5,332
75,75,neljasataa,75.8,41
76,76,neljasataa,63.5,302
77,77,neljasataa,60,413
66,66,kiekko,17.82,231
67,67,kiekko,19.47,262
68,68,kiekko,24.68,361
69,69,kiekko,21.39,298
70,70,kiekko,21.18,294
71,71,kiekko,22.68,323
72,72,kiekko,20.63,284
73,73,kiekko,24.76,362
74,74,kiekko,20.4,280
75,75,kiekko,19.1,255
76,76,kiekko,28.44,434
77,77,kiekko,20.14,275
66,66,keihas,27.48,264
67,67,keihas,29.78,296
68,68,keihas,29,285
69,69,keihas,24.7,225
70,70,keihas,28.7,281
71,71,keihas,36.85,397
72,72,keihas,33.4,347
73,73,keihas,33.3,346
74,74,keihas,29.55,293
75,75,keihas,31.25,317
76,76,keihas,42.7,481
77,77,keihas,33.76,352
66,66,tuhatviisisataa,410,97
67,67,tuhatviisisataa,324.1,429
68,68,tuhatviisisataa,282.2,667
69,69,tuhatviisisataa,0,0
70,70,tuhatviisisataa,0,0
71,71,tuhatviisisataa,363,252
72,72,tuhatviisisataa,0,0
73,73,tuhatviisisataa,363.7,249
74,74,tuhatviisisataa,345,329
75,75,tuhatviisisataa,452,17
76,76,tuhatviisisataa,380,188
77,77,tuhatviisisataa,325.2,423
78,78,aidat,0,0
79,79,aidat,0,0
80,80,aidat,20.3,326
81,81,aidat,22.2,196
82,82,aidat,0,0
83,83,aidat,0,0
84,84,aidat,20.7,296
85,85,aidat,20.8,289
86,86,aidat,21.2,261
87,87,aidat,22.1,202
88,88,aidat,0,0
89,89,aidat,0,0
90,90,aidat,18.9,441
91,91,aidat,20.9,282
78,78,pituus,3.21,91
79,79,pituus,0,0
80,80,pituus,4.8,345
81,81,pituus,4.3,255
82,82,pituus,3.91,191
83,83,pituus,2.71,35
84,84,pituus,4.9,363
85,85,pituus,4.18,235
86,86,pituus,4.37,267
87,87,pituus,5.06,394
88,88,pituus,3.46,125
89,89,pituus,4.28,252
90,90,pituus,5.3,441
91,91,pituus,4.83,350
78,78,kuula,6.85,298
79,79,kuula,8.21,379
80,80,kuula,7.87,359
81,81,kuula,8.1,372
82,82,kuula,8.61,403
83,83,kuula,7.54,339
84,84,kuula,7.88,359
85,85,kuula,8.26,382
86,86,kuula,8.93,422
87,87,kuula,8.24,381
88,88,kuula,7.14,316
89,89,kuula,8.6,402
90,90,kuula,9.99,485
91,91,kuula,7.48,336
78,78,satanen,21.5,0
79,79,satanen,0,0
80,80,satanen,13.3,418
81,81,satanen,14,312
82,82,satanen,0,0
83,83,satanen,20.5,0
84,84,satanen,13.8,341
85,85,satanen,14.4,258
86,86,satanen,13.9,327
87,87,satanen,13,468
88,88,satanen,21.5,0
89,89,satanen,14.7,220
90,90,satanen,12.3,593
91,91,satanen,13.1,451
78,78,korkeus,1.16,165
79,79,korkeus,0,0
80,80,korkeus,1.41,324
81,81,korkeus,1.41,324
82,82,korkeus,1.21,194
83,83,korkeus,1.11,137
84,84,korkeus,1.36,290
85,85,korkeus,1.46,360
86,86,korkeus,1.36,290
87,87,korkeus,1.68,528
88,88,korkeus,0,0
89,89,korkeus,1.46,360
90,90,korkeus,1.46,360
91,91,korkeus,1.46,360
78,78,seivas,0,0
79,79,seivas,0,0
80,80,seivas,1.2,15
81,81,seivas,1.2,15
82,82,seivas,1.2,15
83,83,seivas,0,0
84,84,seivas,1.8,103
85,85,seivas,2,140
86,86,seivas,1.4,40
87,87,seivas,2,140
88,88,seivas,0,0
89,89,seivas,1.6,70
90,90,seivas,2,140
91,91,seivas,2,140
78,78,neljasataa,0,0
79,79,neljasataa,0,0
80,80,neljasataa,60.7,390
81,81,neljasataa,60.3,403
82,82,neljasataa,0,0
83,83,neljasataa,0,0
84,84,neljasataa,66.8,211
85,85,neljasataa,69.1,157
86,86,neljasataa,67.9,184
87,87,neljasataa,59.9,417
88,88,neljasataa,0,0
89,89,neljasataa,65.7,240
90,90,neljasataa,60,413
91,91,neljasataa,66.4,222
78,78,kiekko,16.53,208
79,79,kiekko,0,0
80,80,kiekko,21.44,299
81,81,kiekko,23.57,340
82,82,kiekko,22.68,323
83,83,kiekko,20.25,277
84,84,kiekko,22.11,312
85,85,kiekko,20.08,274
86,86,kiekko,26.42,395
87,87,kiekko,22.47,319
88,88,kiekko,18.74,249
89,89,kiekko,24.16,351
90,90,kiekko,24.76,362
91,91,kiekko,21.05,292
78,78,keihas,23.75,212
79,79,keihas,0,0
80,80,keihas,31.44,320
81,81,keihas,32.82,339
82,82,keihas,24.05,216
83,83,keihas,28.58,279
84,84,keihas,34.13,358
85,85,keihas,26.7,253
86,86,keihas,31.07,314
87,87,keihas,26.97,257
88,88,keihas,27.76,268
89,89,keihas,29.6,294
90,90,keihas,42.67,481
91,91,keihas,37,399
78,78,tuhatviisisataa,0,0
79,79,tuhatviisisataa,0,0
80,80,tuhatviisisataa,352,298
81,81,tuhatviisisataa,293,601
82,82,tuhatviisisataa,0,0
83,83,tuhatviisisataa,0,0
84,84,tuhatviisisataa,381,185
85,85,tuhatviisisataa,390,155
86,86,tuhatviisisataa,372,217
87,87,tuhatviisisataa,331,394
88,88,tuhatviisisataa,0,0
89,89,tuhatviisisataa,330,399
90,90,tuhatviisisataa,363,252
91,91,tuhatviisisataa,334,380
92,92,aidat,0,0
93,93,aidat,20.2,334
94,94,aidat,21.8,221
95,95,aidat,0,0
96,96,aidat,0,0
97,97,aidat,21,274
98,98,aidat,19.9,357
99,99,aidat,22.4,184
100,100,aidat,21.4,247
101,101,aidat,0,0
102,102,aidat,18.8,450
103,103,aidat,20.9,282
92,92,pituus,3.45,123
93,93,pituus,4.99,380
94,94,pituus,4.65,317
95,95,pituus,3.75,167
96,96,pituus,3.82,177
97,97,pituus,5.2,421
98,98,pituus,4.73,332
99,99,pituus,4.57,303
100,100,pituus,4.99,380
101,101,pituus,0,0
102,102,pituus,5.56,494
103,103,pituus,5.15,411
92,92,kuula,6.85,298
93,93,kuula,8.07,370
94,94,kuula,8.03,368
95,95,kuula,8.75,411
96,96,kuula,8.28,383
97,97,kuula,8.55,399
98,98,kuula,8.06,370
99,99,kuula,9.29,443
100,100,kuula,8.44,392
101,101,kuula,0,0
102,102,kuula,10.46,513
103,103,kuula,7.29,324
92,92,satanen,0,0
93,93,satanen,14,312
94,94,satanen,13.7,356
95,95,satanen,0,0
96,96,satanen,15.6,124
97,97,satanen,13.7,356
98,98,satanen,13.8,341
99,99,satanen,13.9,327
100,100,satanen,13,468
101,101,satanen,0,0
102,102,satanen,12.6,538
103,103,satanen,13,468
92,92,korkeus,1.27,231
93,93,korkeus,1.37,297
94,94,korkeus,1.47,367
95,95,korkeus,1.27,231
96,96,korkeus,1.32,263
97,97,korkeus,1.47,367
98,98,korkeus,1.42,331
99,99,korkeus,1.32,263
100,100,korkeus,1.57,441
101,101,korkeus,0,0
102,102,korkeus,1.52,404
103,103,korkeus,1.52,404
92,92,seivas,0,0
93,93,seivas,1.21,17
94,94,seivas,1.21,17
95,95,seivas,1.21,17
96,96,seivas,0,0
97,97,seivas,1.61,71
98,98,seivas,2.01,142
99,99,seivas,1.21,17
100,100,seivas,2.31,201
101,101,seivas,0,0
102,102,seivas,2.01,142
103,103,seivas,2.01,142
92,92,neljasataa,0,0
93,93,neljasataa,61.2,373
94,94,neljasataa,59.2,441
95,95,neljasataa,0,0
96,96,neljasataa,0,0
97,97,neljasataa,72,99
98,98,neljasataa,65,259
99,99,neljasataa,67.2,201
100,100,neljasataa,60.2,406
101,101,neljasataa,0,0
102,102,neljasataa,60.5,396
103,103,neljasataa,63.9,290
92,92,kiekko,15.72,193
93,93,kiekko,19.58,264
94,94,kiekko,23.74,343
95,95,kiekko,23.33,335
96,96,kiekko,19.74,267
97,97,kiekko,18.78,249
98,98,kiekko,19.34,260
99,99,kiekko,24.63,360
100,100,kiekko,23.12,331
101,101,kiekko,16.58,209
102,102,kiekko,22.84,326
103,103,kiekko,21.43,299
92,92,keihas,27.43,263
93,93,keihas,28.3,275
94,94,keihas,31.19,316
95,95,keihas,25.1,231
96,96,keihas,29.69,295
97,97,keihas,28.19,274
98,98,keihas,32.6,336
99,99,keihas,29.18,288
100,100,keihas,28.4,277
101,101,keihas,28.94,284
102,102,keihas,47.83,557
103,103,keihas,34.32,360
92,92,tuhatviisisataa,0,0
93,93,tuhatviisisataa,339,356
94,94,tuhatviisisataa,282,668
95,95,tuhatviisisataa,0,0
96,96,tuhatviisisataa,0,0
97,97,tuhatviisisataa,367,236
98,98,tuhatviisisataa,362,256
99,99,tuhatviisisataa,356,281
100,100,tuhatviisisataa,333,385
101,101,tuhatviisisataa,0,0
102,102,tuhatviisisataa,354,289
103,103,tuhatviisisataa,361,260
104,104,aidat,20.8,289
105,105,aidat,21.6,234
106,106,aidat,32.5,0
107,107,aidat,0,0
108,108,aidat,21.3,254
109,109,aidat,20.7,296
110,110,aidat,21.8,221
111,111,aidat,20.8,289
112,112,aidat,24,103
113,113,aidat,22.1,202
114,114,aidat,18.1,515
115,115,aidat,21,274
104,104,pituus,4.95,373
105,105,pituus,4.19,237
106,106,pituus,3.6,145
107,107,pituus,3.54,136
108,108,pituus,4.7,326
109,109,pituus,4.44,280
110,110,pituus,4.48,287
111,111,pituus,5.1,402
112,112,pituus,4.18,235
113,113,pituus,4.32,259
114,114,pituus,5.71,525
115,115,pituus,4.8,345
104,104,kuula,8.13,374
105,105,kuula,8.44,392
106,106,kuula,7.75,352
107,107,kuula,8.32,385
108,108,kuula,8.72,409
109,109,kuula,7.7,349
110,110,kuula,9.05,429
111,111,kuula,8.39,389
112,112,kuula,7.8,354
113,113,kuula,8.68,407
114,114,kuula,10.74,530
115,115,kuula,7.42,332
104,104,satanen,13.4,402
105,105,satanen,13.9,327
106,106,satanen,17,25
107,107,satanen,15.3,153
108,108,satanen,14.3,271
109,109,satanen,14.1,298
110,110,satanen,13.6,371
111,111,satanen,12.8,502
112,112,satanen,14.3,271
113,113,satanen,13.7,356
114,114,satanen,12.1,631
115,115,satanen,12.7,520
104,104,korkeus,1.38,303
105,105,korkeus,1.43,338
106,106,korkeus,1.13,148
107,107,korkeus,1.33,270
108,108,korkeus,1.43,338
109,109,korkeus,1.38,303
110,110,korkeus,1.28,237
111,111,korkeus,1.58,449
112,112,korkeus,1.28,237
113,113,korkeus,1.43,338
114,114,korkeus,1.63,488
115,115,korkeus,1.43,338
104,104,seivas,1.22,18
105,105,seivas,1.22,18
106,106,seivas,0,0
107,107,seivas,0,0
108,108,seivas,1.42,43
109,109,seivas,2.02,143
110,110,seivas,1.22,18
111,111,seivas,2.02,143
112,112,seivas,1.22,18
113,113,seivas,1.82,107
114,114,seivas,2.02,143
115,115,seivas,2.02,143
104,104,neljasataa,62,348
105,105,neljasataa,61.2,373
106,106,neljasataa,103.2,0
107,107,neljasataa,87.3,0
108,108,neljasataa,81.1,1
109,109,neljasataa,66.5,219
110,110,neljasataa,65.7,240
111,111,neljasataa,59.7,423
112,112,neljasataa,77.6,22
113,113,neljasataa,65.9,235
114,114,neljasataa,61.6,360
115,115,neljasataa,64.3,279
104,104,kiekko,20.4,280
105,105,kiekko,19.7,266
106,106,kiekko,18.5,244
107,107,kiekko,19.96,271
108,108,kiekko,20.4,280
109,109,kiekko,18.55,245
110,110,kiekko,25.36,374
111,111,kiekko,21.66,303
112,112,kiekko,18.15,238
113,113,kiekko,24.5,357
114,114,kiekko,24.1,350
115,115,kiekko,19.44,262
104,104,keihas,29.9,298
105,105,keihas,34.85,368
106,106,keihas,24.04,216
107,107,keihas,26.3,247
108,108,keihas,29.52,292
109,109,keihas,34.46,362
110,110,keihas,31.7,323
111,111,keihas,30,299
112,112,keihas,27.4,263
113,113,keihas,23.6,210
114,114,keihas,49.62,583
115,115,keihas,33.5,349
104,104,tuhatviisisataa,343,338
105,105,tuhatviisisataa,295,589
106,106,tuhatviisisataa,0,0
107,107,tuhatviisisataa,0,0
108,108,tuhatviisisataa,0,0
109,109,tuhatviisisataa,401,122
110,110,tuhatviisisataa,0,0
111,111,tuhatviisisataa,322,440
112,112,tuhatviisisataa,477,0
113,113,tuhatviisisataa,343,338
114,114,tuhatviisisataa,359,268
115,115,tuhatviisisataa,342,342
116,116,aidat,0,0
117,117,aidat,20.8,289
118,118,aidat,21.5,240
119,119,aidat,0,0
120,120,aidat,0,0
121,121,aidat,24.8,70
122,122,aidat,20.8,289
123,123,aidat,20.7,296
124,124,aidat,21,274
125,125,aidat,0,0
126,126,aidat,18.5,477
116,116,pituus,0,0
117,117,pituus,4.98,378
118,118,pituus,4.46,283
119,119,pituus,3.21,91
120,120,pituus,3.4,116
121,121,pituus,4.32,259
122,122,pituus,4.6,308
123,123,pituus,4.62,312
124,124,pituus,5.21,423
125,125,pituus,4.02,209
126,126,pituus,5.45,471
116,116,kuula,0,0
117,117,kuula,7.95,363
118,118,kuula,8.66,406
119,119,kuula,6.52,279
120,120,kuula,8.09,372
121,121,kuula,7.4,331
122,122,kuula,7.63,344
123,123,kuula,9.43,451
124,124,kuula,8.8,414
125,125,kuula,7.71,349
126,126,kuula,10.9,540
116,116,satanen,0,0
117,117,satanen,13.8,341
118,118,satanen,14,312
119,119,satanen,0,0
120,120,satanen,15.7,114
121,121,satanen,14.8,208
122,122,satanen,14.1,298
123,123,satanen,13.5,387
124,124,satanen,17.2,16
125,125,satanen,15.3,153
126,126,satanen,12.5,556
116,116,korkeus,0,0
117,117,korkeus,1.39,310
118,118,korkeus,1.44,345
119,119,korkeus,1.09,126
120,120,korkeus,1.34,276
121,121,korkeus,1.34,276
122,122,korkeus,1.24,212
123,123,korkeus,1.29,244
124,124,korkeus,1.54,419
125,125,korkeus,1.34,276
126,126,korkeus,1.49,381
116,116,seivas,0,0
117,117,seivas,1.23,19
118,118,seivas,0,0
119,119,seivas,0,0
120,120,seivas,0,0
121,121,seivas,1.23,19
122,122,seivas,1.83,109
123,123,seivas,0,0
124,124,seivas,1.83,109
125,125,seivas,0,0
126,126,seivas,2.03,145
116,116,neljasataa,0,0
117,117,neljasataa,64.5,273
118,118,neljasataa,60.3,403
119,119,neljasataa,0,0
120,120,neljasataa,85.4,0
121,121,neljasataa,81.7,0
122,122,neljasataa,65.8,237
123,123,neljasataa,65.2,253
124,124,neljasataa,65.6,243
125,125,neljasataa,78.3,16
126,126,neljasataa,60.7,390
116,116,kiekko,17.6,227
117,117,kiekko,19.4,261
118,118,kiekko,22.55,320
119,119,kiekko,17.25,221
120,120,kiekko,18.8,250
121,121,kiekko,17.34,223
122,122,kiekko,19.4,261
123,123,kiekko,21.75,305
124,124,kiekko,22.2,314
125,125,kiekko,18.35,241
126,126,kiekko,29.09,447
116,116,keihas,0,0
117,117,keihas,28.12,273
118,118,keihas,33.06,342
119,119,keihas,18.68,144
120,120,keihas,29.96,299
121,121,keihas,31.51,321
122,122,keihas,26.1,245
123,123,keihas,31.34,318
124,124,keihas,29.34,290
125,125,keihas,31,313
126,126,keihas,47.18,547
116,116,tuhatviisisataa,0,0
