sport.id,sport.athlete_id,sport.name,sport.result,sport.points
117,117,tuhatviisisataa,336,370
118,118,tuhatviisisataa,286,643
119,119,tuhatviisisataa,0,0
120,120,tuhatviisisataa,0,0
121,121,tuhatviisisataa,456,13
122,122,tuhatviisisataa,456,13
123,123,tuhatviisisataa,339,356
124,124,tuhatviisisataa,322,440
125,125,tuhatviisisataa,469,3
126,126,tuhatviisisataa,393,145
127,127,aidat,0,0
128,128,aidat,0,0
129,129,aidat,0,0
130,130,aidat,21.6,234
131,131,aidat,0,0
132,132,aidat,0,0
133,133,aidat,22.9,156
134,134,aidat,20.2,334
135,135,aidat,20.7,296
136,136,aidat,20.4,318
137,137,aidat,27,12
138,138,aidat,18.4,486
139,139,aidat,21.7,227
127,127,pituus,0,0
128,128,pituus,1.92,0
129,129,pituus,4.29,254
130,130,pituus,4.54,297
131,131,pituus,0,0
132,132,pituus,3.57,140
133,133,pituus,2.46,13
134,134,pituus,4.5,290
135,135,pituus,4.53,295
136,136,pituus,5.28,437
137,137,pituus,4.18,235
138,138,pituus,5.7,523
139,139,pituus,4.61,310
127,127,kuula,7.53,339
128,128,kuula,7.54,339
129,129,kuula,7.86,358
130,130,kuula,8.18,377
131,131,kuula,6.75,293
132,132,kuula,8.48,395
133,133,kuula,8.19,378
134,134,kuula,7.88,359
135,135,kuula,9.07,430
136,136,kuula,8.56,400
137,137,kuula,7.2,319
138,138,kuula,10.25,501
139,139,kuula,7.43,333
127,127,satanen,0,0
128,128,satanen,0,0
129,129,satanen,14.3,271
130,130,satanen,13.8,341
131,131,satanen,0,0
132,132,satanen,15.3,153
133,133,satanen,14.4,258
134,134,satanen,13.8,341
135,135,satanen,13.6,371
136,136,satanen,13,468
137,137,satanen,14.8,208
138,138,satanen,12.4,574
139,139,satanen,13.5,387
127,127,korkeus,0,0
128,128,korkeus,0,0
129,129,korkeus,0,0
130,130,korkeus,1.4,317
131,131,korkeus,0,0
132,132,korkeus,1.25,218
133,133,korkeus,1.4,317
134,134,korkeus,1.4,317
135,135,korkeus,1.3,250
136,136,korkeus,1.55,426
137,137,korkeus,1.3,250
138,138,korkeus,1.55,426
139,139,korkeus,1.45,352
127,127,seivas,0,0
128,128,seivas,0,0
129,129,seivas,0,0
130,130,seivas,0,0
131,131,seivas,0,0
132,132,seivas,0,0
133,133,seivas,1.64,76
134,134,seivas,1.64,76
135,135,seivas,1.2,15
136,136,seivas,2.24,187
137,137,seivas,0,0
138,138,seivas,1.64,76
139,139,seivas,2.04,147
127,127,neljasataa,0,0
128,128,neljasataa,0,0
129,129,neljasataa,66,232
130,130,neljasataa,61.6,360
131,131,neljasataa,0,0
132,132,neljasataa,0,0
133,133,neljasataa,71.3,112
134,134,neljasataa,64.2,281
135,135,neljasataa,68.2,177
136,136,neljasataa,59.5,430
137,137,neljasataa,79.5,8
138,138,neljasataa,61,380
139,139,neljasataa,67.6,192
127,127,kiekko,0,0
128,128,kiekko,16.3,204
129,129,kiekko,21.34,297
130,130,kiekko,22,310
131,131,kiekko,17.47,225
132,132,kiekko,20.89,289
133,133,kiekko,18.5,244
134,134,kiekko,21.62,303
135,135,kiekko,23.83,345
136,136,kiekko,21.18,294
137,137,kiekko,17.35,223
138,138,kiekko,25.29,373
139,139,kiekko,19.65,266
127,127,keihas,0,0
128,128,keihas,28.24,275
129,129,keihas,26.06,244
130,130,keihas,32.63,336
131,131,keihas,20.9,173
132,132,keihas,29.72,295
133,133,keihas,30.1,301
134,134,keihas,31.17,316
135,135,keihas,32.3,332
136,136,keihas,30.5,306
137,137,keihas,28.2,274
138,138,keihas,42.9,484
139,139,keihas,32.03,328
127,127,tuhatviisisataa,0,0
128,128,tuhatviisisataa,0,0
129,129,tuhatviisisataa,363,252
130,130,tuhatviisisataa,293,601
131,131,tuhatviisisataa,0,0
132,132,tuhatviisisataa,0,0
133,133,tuhatviisisataa,385,171
134,134,tuhatviisisataa,348,315
135,135,tuhatviisisataa,345,329
136,136,tuhatviisisataa,305,531
137,137,tuhatviisisataa,0,0
138,138,tuhatviisisataa,368,232
139,139,tuhatviisisataa,378,195
140,140,aidat,21.1,267
141,141,aidat,21.7,227
142,142,aidat,0,0
143,143,aidat,0,0
144,144,aidat,0,0
145,145,aidat,20.1,341
146,146,aidat,20.9,282
147,147,aidat,20.3,326
148,148,aidat,0,0
149,149,aidat,18.5,477
150,150,aidat,22.1,202
140,140,pituus,4.79,343
141,141,pituus,4.38,269
142,142,pituus,2.52,18
143,143,pituus,4.14,229
144,144,pituus,0,0
145,145,pituus,4.8,345
146,146,pituus,4.42,276
147,147,pituus,4.87,358
148,148,pituus,3.81,176
149,149,pituus,5.61,504
150,150,pituus,4.83,350
140,140,kuula,8.1,372
141,141,kuula,8.5,396
142,142,kuula,6.04,251
143,143,kuula,8.65,405
144,144,kuula,0,0
145,145,kuula,7.91,361
146,146,kuula,9.42,451
147,147,kuula,8.71,408
148,148,kuula,7.25,322
149,149,kuula,10.25,501
150,150,kuula,7.55,340
140,140,satanen,13.7,356
141,141,satanen,13.7,356
142,142,satanen,0,0
143,143,satanen,15.4,143
144,144,satanen,0,0
145,145,satanen,13.4,402
146,146,satanen,13.5,387
147,147,satanen,13.2,434
148,148,satanen,15.3,153
149,149,satanen,12.4,574
150,150,satanen,13.4,402
140,140,korkeus,1.21,194
141,141,korkeus,1.41,324
142,142,korkeus,1.01,86
143,143,korkeus,1.26,225
144,144,korkeus,0,0
145,145,korkeus,1.41,324
146,146,korkeus,1.21,194
147,147,korkeus,1.51,396
148,148,korkeus,1.21,194
149,149,korkeus,1.46,360
150,150,korkeus,1.46,360
140,140,seivas,1.25,21
141,141,seivas,1.25,21
142,142,seivas,0,0
143,143,seivas,0,0
144,144,seivas,0,0
145,145,seivas,1.65,78
146,146,seivas,1.25,21
147,147,seivas,2.05,149
148,148,seivas,0,0
149,149,seivas,1.65,78
150,150,seivas,2.05,149
140,140,neljasataa,63.2,311
141,141,neljasataa,61.1,377
142,142,neljasataa,0,0
143,143,neljasataa,0,0
144,144,neljasataa,0,0
145,145,neljasataa,65.4,248
146,146,neljasataa,69.2,155
147,147,neljasataa,60.1,410
148,148,neljasataa,79.2,9
149,149,neljasataa,62.4,335
150,150,neljasataa,68,182
140,140,kiekko,20.7,285
141,141,kiekko,22.15,313
142,142,kiekko,14.9,178
143,143,kiekko,19.07,255
144,144,kiekko,0,0
145,145,kiekko,20.1,274
146,146,kiekko,25.25,372
147,147,kiekko,21.3,297
148,148,kiekko,19.27,258
149,149,kiekko,26.03,387
150,150,kiekko,20.08,274
140,140,keihas,29.02,285
141,141,keihas,28.76,282
142,142,keihas,15.8,106
143,143,keihas,30.43,305
144,144,keihas,0,0
145,145,keihas,31.31,318
146,146,keihas,31.41,319
147,147,keihas,27.6,266
148,148,keihas,29,285
149,149,keihas,40.82,454
150,150,keihas,32.19,330
140,140,tuhatviisisataa,353,293
141,141,tuhatviisisataa,297,577
142,142,tuhatviisisataa,0,0
143,143,tuhatviisisataa,0,0
144,144,tuhatviisisataa,0,0
145,145,tuhatviisisataa,382,181
146,146,tuhatviisisataa,381,185
147,147,tuhatviisisataa,317,466
148,148,tuhatviisisataa,0,0
149,149,tuhatviisisataa,378,195
150,150,tuhatviisisataa,391,152
151,151,aidat,22.5,179
152,152,aidat,22,208
153,153,aidat,22.6,173
154,154,aidat,23.9,107
155,155,aidat,0,0
156,156,aidat,0,0
157,157,aidat,0,0
158,158,aidat,21.6,234
159,159,aidat,21.4,247
160,160,aidat,23,151
161,161,aidat,0,0
162,162,aidat,21.6,234
151,151,pituus,4.65,317
152,152,pituus,4.18,235
153,153,pituus,4.16,232
154,154,pituus,4.24,245
155,155,pituus,1.88,0
156,156,pituus,3.75,167
157,157,pituus,0,0
158,158,pituus,4.33,261
159,159,pituus,4.78,341
160,160,pituus,3.97,201
161,161,pituus,2.98,63
162,162,pituus,4.37,267
151,151,kuula,7.77,353
152,152,kuula,7.91,361
153,153,kuula,7.62,344
154,154,kuula,7.32,326
155,155,kuula,6.79,295
156,156,kuula,8.41,391
157,157,kuula,0,0
158,158,kuula,9.41,450
159,159,kuula,8.45,393
160,160,kuula,8.68,407
161,161,kuula,8.78,413
162,162,kuula,7.28,324
151,151,satanen,0,0
152,152,satanen,13.9,327
153,153,satanen,14.3,271
154,154,satanen,14.8,208
155,155,satanen,0,0
156,156,satanen,16.2,73
157,157,satanen,0,0
158,158,satanen,13.8,341
159,159,satanen,13.5,387
160,160,satanen,14.3,271
161,161,satanen,0,0
162,162,satanen,13.7,356
151,151,korkeus,1.32,263
152,152,korkeus,1.22,200
153,153,korkeus,1.42,331
154,154,korkeus,1.27,231
155,155,korkeus,0,0
156,156,korkeus,1.27,231
157,157,korkeus,0,0
158,158,korkeus,1.27,231
159,159,korkeus,1.52,404
160,160,korkeus,1.37,297
161,161,korkeus,1.12,142
162,162,korkeus,1.32,263
151,151,seivas,0,0
152,152,seivas,0,0
153,153,seivas,0,0
154,154,seivas,1.26,22
155,155,seivas,0,0
156,156,seivas,0,0
157,157,seivas,1.66,79
158,158,seivas,0,0
159,159,seivas,2.26,191
160,160,seivas,1.66,79
161,161,seivas,0,0
162,162,seivas,0,0
151,151,neljasataa,0,0
152,152,neljasataa,68,182
153,153,neljasataa,63.5,302
154,154,neljasataa,72.7,87
155,155,neljasataa,0,0
156,156,neljasataa,0,0
157,157,neljasataa,0,0
158,158,neljasataa,69.2,155
159,159,neljasataa,61,380
160,160,neljasataa,67.5,194
161,161,neljasataa,0,0
162,162,neljasataa,0,0
151,151,kiekko,17.25,221
152,152,kiekko,19.9,270
153,153,kiekko,22.15,313
154,154,kiekko,18.2,239
155,155,kiekko,16.4,205
156,156,kiekko,19.95,271
157,157,kiekko,15.2,184
158,158,kiekko,23.94,347
159,159,kiekko,20.82,287
160,160,kiekko,23.58,340
161,161,kiekko,25.62,379
162,162,kiekko,19.22,257
151,151,keihas,26.8,254
152,152,keihas,27.53,265
153,153,keihas,30.8,310
154,154,keihas,29.7,295
155,155,keihas,17.9,133
156,156,keihas,30.74,310
157,157,keihas,0,0
158,158,keihas,28.9,284
159,159,keihas,27.28,261
160,160,keihas,24.5,223
161,161,keihas,35.8,382
162,162,keihas,31.27,317
151,151,tuhatviisisataa,0,0
152,152,tuhatviisisataa,378,195
153,153,tuhatviisisataa,302.2,547
154,154,tuhatviisisataa,394.8,140
155,155,tuhatviisisataa,0,0
156,156,tuhatviisisataa,0,0
157,157,tuhatviisisataa,0,0
158,158,tuhatviisisataa,363.4,250
159,159,tuhatviisisataa,317.8,462
160,160,tuhatviisisataa,340,351
161,161,tuhatviisisataa,0,0
162,162,tuhatviisisataa,0,0
163,163,aidat,21.1,267
164,164,aidat,22.4,184
165,165,aidat,0,0
166,166,aidat,0,0
167,167,aidat,29.7,0
168,168,aidat,19.6,381
169,169,aidat,21.7,227
170,170,aidat,21.2,261
171,171,aidat,23.8,112
172,172,aidat,18.9,441
173,173,aidat,21.6,234
163,163,pituus,4.92,367
164,164,pituus,4.37,267
165,165,pituus,2.4,9
166,166,pituus,3.45,123
167,167,pituus,2.9,54
168,168,pituus,4.87,358
169,169,pituus,4.37,267
170,170,pituus,4.83,350
171,171,pituus,3.99,204
172,172,pituus,5.36,453
173,173,pituus,4.75,335
163,163,kuula,7.85,357
164,164,kuula,8.12,373
165,165,kuula,6.66,287
166,166,kuula,8.48,395
167,167,kuula,6.83,297
168,168,kuula,7.83,356
169,169,kuula,8.68,407
170,170,kuula,8.1,372
171,171,kuula,8.26,382
172,172,kuula,9.83,475
173,173,kuula,7.42,332
163,163,satanen,13.6,371
164,164,satanen,14,312
165,165,satanen,0,0
166,166,satanen,15.7,114
167,167,satanen,15.6,124
168,168,satanen,13.5,387
169,169,satanen,14.2,284
170,170,satanen,13.5,387
171,171,satanen,13.9,327
172,172,satanen,13.1,451
173,173,satanen,13.2,434
163,163,korkeus,1.33,270
164,164,korkeus,1.43,338
165,165,korkeus,1.13,148
166,166,korkeus,1.28,237
167,167,korkeus,1.28,237
168,168,korkeus,1.43,338
169,169,korkeus,1.33,270
170,170,korkeus,1.48,374
171,171,korkeus,1.38,303
172,172,korkeus,1.43,338
173,173,korkeus,1.33,270
163,163,seivas,0,0
164,164,seivas,0,0
165,165,seivas,0,0
166,166,seivas,0,0
167,167,seivas,1.27,23
168,168,seivas,2.07,153
169,169,seivas,1.27,23
170,170,seivas,2.07,153
171,171,seivas,1.67,81
172,172,seivas,1.27,23
173,173,seivas,2.27,193
163,163,neljasataa,63.1,314
164,164,neljasataa,62.4,335
165,165,neljasataa,0,0
166,166,neljasataa,0,0
167,167,neljasataa,90.4,0
168,168,neljasataa,63.4,305
169,169,neljasataa,73.2,78
170,170,neljasataa,62.4,335
171,171,neljasataa,64.2,281
172,172,neljasataa,66.5,219
173,173,neljasataa,62.1,344
163,163,kiekko,19.67,266
164,164,kiekko,23.4,336
165,165,kiekko,17.76,230
166,166,kiekko,19,253
167,167,kiekko,14.82,177
168,168,kiekko,21.9,308
169,169,kiekko,19.08,255
170,170,kiekko,19.98,272
171,171,kiekko,23.13,331
172,172,kiekko,24.7,361
173,173,kiekko,19,253
163,163,keihas,29.9,298
164,164,keihas,32.06,328
165,165,keihas,19.47,154
166,166,keihas,27.28,261
167,167,keihas,24.35,221
168,168,keihas,28.23,274
169,169,keihas,26.53,251
170,170,keihas,28.41,277
171,171,keihas,22.78,199
172,172,keihas,41.25,460
173,173,keihas,31.65,322
163,163,tuhatviisisataa,354,289
164,164,tuhatviisisataa,308,515
165,165,tuhatviisisataa,0,0
166,166,tuhatviisisataa,0,0
167,167,tuhatviisisataa,430,52
168,168,tuhatviisisataa,331,394
169,169,tuhatviisisataa,400,124
170,170,tuhatviisisataa,323,435
171,171,tuhatviisisataa,338,361
172,172,tuhatviisisataa,398,130
173,173,tuhatviisisataa,362,256
174,174,aidat,20.7,296
175,175,aidat,22.8,163
176,176,aidat,0,0
177,177,aidat,0,0
178,178,aidat,0,0
179,179,aidat,21.4,248
180,180,aidat,20.7,296
181,181,aidat,0,0
182,182,aidat,0,0
183,183,aidat,18.7,458
184,184,aidat,20.9,282
174,174,pituus,4.82,348
175,175,pituus,4.3,256
176,176,pituus,0,0
177,177,pituus,3.75,166
178,178,pituus,3.71,161
179,179,pituus,4.36,266
180,180,pituus,4.99,381
181,181,pituus,0,0
182,182,pituus,3.25,96
183,183,pituus,5.45,471
184,184,pituus,4.67,321
174,174,kuula,8.27,380
175,175,kuula,8.55,396
176,176,kuula,7.03,307
177,177,kuula,7.92,359
178,178,kuula,7.23,319
179,179,kuula,8.83,413
180,180,kuula,8.61,400
181,181,kuula,8.03,365
182,182,kuula,0,0
183,183,kuula,10.66,522
184,184,kuula,7.76,350
174,174,satanen,14,310
175,175,satanen,14.3,270
176,176,satanen,0,0
177,177,satanen,15.4,143
178,178,satanen,16.7,42
179,179,satanen,13.9,324
180,180,satanen,13.7,353
181,181,satanen,0,0
182,182,satanen,0,0
183,183,satanen,12.9,480
184,184,satanen,13.1,447
174,174,korkeus,1.12,141
175,175,korkeus,1.37,300
176,176,korkeus,0,0
177,177,korkeus,1.32,265
178,178,korkeus,0,0
179,179,korkeus,1.32,265
180,180,korkeus,1.58,449
181,181,korkeus,1.32,265
182,182,korkeus,0,0
183,183,korkeus,1.37,300
184,184,korkeus,1.17,170
174,174,seivas,1.1,6
175,175,seivas,1.1,6
176,176,seivas,0,0
177,177,seivas,0,0
178,178,seivas,0,0
179,179,seivas,1.3,27
180,180,seivas,2.11,162
181,181,seivas,0,0
182,182,seivas,0,0
183,183,seivas,1.71,87
184,184,seivas,1.1,6
174,174,neljasataa,70,138
175,175,neljasataa,62.4,336
176,176,neljasataa,0,0
177,177,neljasataa,0,0
178,178,neljasataa,0,0
179,179,neljasataa,66.1,229
180,180,neljasataa,59.5,431
181,181,neljasataa,0,0
182,182,neljasataa,0,0
183,183,neljasataa,64.5,273
184,184,neljasataa,0,0
174,174,kiekko,19.68,266
175,175,kiekko,21.49,300
176,176,kiekko,16.04,199
177,177,kiekko,17.95,234
178,178,kiekko,0,0
179,179,kiekko,21.64,303
180,180,kiekko,23.6,340
181,181,kiekko,16.61,209
182,182,kiekko,20.89,289
183,183,kiekko,28.1,427
184,184,kiekko,20.24,276
174,174,keihas,27.23,260
175,175,keihas,28.91,284
176,176,keihas,21.02,175
177,177,keihas,31.37,319
178,178,keihas,0,0
179,179,keihas,29.84,297
180,180,keihas,29.97,299
181,181,keihas,29.81,297
182,182,keihas,19.34,152
183,183,keihas,43.26,490
184,184,keihas,31.28,317
174,174,tuhatviisisataa,379.7,190
175,175,tuhatviisisataa,304.7,533
176,176,tuhatviisisataa,0,0
177,177,tuhatviisisataa,0,0
178,178,tuhatviisisataa,0,0
179,179,tuhatviisisataa,360.8,261
180,180,tuhatviisisataa,312.3,491
181,181,tuhatviisisataa,0,0
182,182,tuhatviisisataa,325.1,424
183,183,tuhatviisisataa,374.7,207
184,184,tuhatviisisataa,349.9,307
